 ,,,
,Pop,Hip-hop,Rap
,Espresso,Alright,Congratulations
,Lose Control,Bodak Yellow,DNA.
,Too Sweet,God's Plan,Back To Back
,Cruel Summer,XO Tour Llif3,INDUSTRY BABY
,Gata Only,March Madness,Lose Yourself
,Santa,Sicko Mode,Sky
,Manos Rotas,Old Town Road,Surround Sound
,La Bachata,HUMBLE.,Tough
,FARDOS,Rockstar,Heartless
,LUNA,Lucid Dreams,Not Like Us
,LA FALDA,Mask Off,Luther
,BADGYAL,In My Feelings,TV Off
,Flowers,Bad and Boujee,Squabble Up
,As It Was,The Box,Sticky
,Unholy,Life Goes On,30 For 30
,Anti-Hero,Goosebumps,Timeless
,Stay,Nonstop,Suge
,Heat Waves,Money Trees,No Role Modelz
